"Job name","% of total workforce","FTEs","Automatable FTEs","Automatable %","Augmentable FTEs","Augmentable %","Unimpacted FTEs","Unimpacted %"
"Data Scientists and Mathematical Science Occupations, All Other","0.014","1805.69","910.608","50.43","139.447","7.723","755.635","41.847"
"Recreation and Fitness Studies Teachers, Postsecondary","0.014","1697.18","126.215","7.437","915.114","53.92","655.851","38.644"
"Baggage Porters and Bellhops","0.012","1486.13","426.15","28.675","594.161","39.98","465.819","31.344"
"Social Sciences Teachers, Postsecondary, All Other","0.012","1525.36","118.63","7.777","877.369","57.519","529.361","34.704"
"Underground Mining Machine Operators and Extraction Workers, All Other","0.014","1806.57","776.852","43.001","217.912","12.062","811.806","44.936"
"Gambling Service Workers, All Other","0.01","1215.8","878.104","72.224","109.59","9.014","228.107","18.762"
"Elevator and Escalator Installers and Repairers","0.023","2838.3","532.668","18.767","454.166","16.001","1851.466","65.232"
"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons","0.012","1539.04","982.683","63.85","0","0","556.357","36.15"
"Labor Relations Specialists","0.018","2186.28","58.819","2.69","921.396","42.144","1206.064","55.165"
"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic","0.01","1213.1","931.882","76.818","44.687","3.684","236.531","19.498"
"Radiation Therapists","0.017","2129.46","691.472","32.472","268.481","12.608","1169.507","54.92"
"Radio, Cellular, and Tower Equipment Installers and Repairers","0.015","1830.97","323.98","17.694","634.742","34.667","872.247","47.639"
"Writers and Authors","0.017","2064.92","53.755","2.603","903.913","43.775","1107.252","53.622"
"Foreign Language and Literature Teachers, Postsecondary","0.012","1525.36","170.859","11.201","784.449","51.427","570.052","37.372"
"Education Administrators, All Other","0.015","1918.43","18.229","0.95","929.667","48.46","970.535","50.59"
"Shoe and Leather Workers and Repairers","0.01","1187.62","925.082","77.894","8.533","0.719","254.005","21.388"
"Natural Sciences Managers","0.021","2649.13","0","0","922.377","34.818","1726.753","65.182"
"Anesthesiologists","0.022","2746.65","160.136","5.83","757.033","27.562","1829.482","66.608"
"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic","0.011","1320.39","855.128","64.763","60.048","4.548","405.213","30.689"
"Electro-Mechanical and Mechatronics Technologists and Technicians","0.012","1511.2","771.716","51.066","143.207","9.476","596.276","39.457"
"Real Estate Brokers","0.014","1800.22","285.622","15.866","623.582","34.639","891.016","49.495"
"Philosophy and Religion Teachers, Postsecondary","0.011","1417.92","128.482","9.061","776.595","54.77","512.844","36.169"
"Sailors and Marine Oilers","0.013","1631.22","746.496","45.763","146.542","8.984","738.182","45.253"
"Chemistry Teachers, Postsecondary","0.012","1460.85","101.404","6.941","781.372","53.487","578.074","39.571"
"Social Workers, All Other","0.014","1750.87","189.664","10.833","673.779","38.483","887.427","50.685"
"Aerospace Engineering and Operations Technologists and Technicians","0.011","1370.95","460.991","33.626","396.285","28.906","513.674","37.468"
"Miscellaneous Construction and Related Workers","0.013","1642.22","455.124","27.714","396.419","24.139","790.677","48.147"
"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders","0.01","1256.47","827.741","65.878","0","0","428.729","34.122"
"Physical Scientists, All Other","0.011","1400.26","408.845","29.198","415.509","29.674","575.907","41.129"
"Criminal Justice and Law Enforcement Teachers, Postsecondary","0.01","1235.31","123.533","10","697.744","56.483","414.033","33.517"
"Career/Technical Education Teachers, Middle School","0.013","1664.99","94.39","5.669","725.155","43.553","845.445","50.778"
"Automotive Glass Installers and Repairers","0.015","1902.58","625.944","32.9","193.408","10.166","1083.228","56.935"
"Chiropractors","0.019","2390.88","276.339","11.558","541.958","22.668","1572.584","65.774"
"Materials Engineers","0.018","2210.18","61.961","2.803","742.754","33.606","1405.465","63.591"
"Rail Car Repairers","0.016","1969.98","728.929","37.002","74.154","3.764","1166.897","59.234"
"Athletic Trainers","0.017","2131.2","123.006","5.772","658.272","30.887","1349.922","63.341"
"Training and Development Managers","0.014","1708.75","0","0","779.883","45.641","928.867","54.359"
"Tour and Travel Guides","0.011","1420.55","309.191","21.766","463.936","32.659","647.423","45.576"
"Septic Tank Servicers and Sewer Pipe Cleaners","0.009","1142.96","433.547","37.932","332.726","29.111","376.687","32.957"
"Pediatricians, General","0.019","2399.22","0","0","762.278","31.772","1636.942","68.228"
"Locksmiths and Safe Repairers","0.009","1146.98","598.379","52.17","157.174","13.703","391.427","34.127"
"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic","0.008","976.99","642.964","65.811","110.79","11.34","223.236","22.849"
"Rail-Track Laying and Maintenance Equipment Operators","0.01","1218.18","580.253","47.633","171.721","14.097","466.206","38.271"
"Law Teachers, Postsecondary","0.009","1074.14","75.11","6.993","672.192","62.58","326.838","30.428"
"First-Line Supervisors of Farming, Fishing, and Forestry Workers","0.019","2426.7","529.214","21.808","216.123","8.906","1681.363","69.286"
"Gambling and Sports Book Writers and Runners","0.007","901.85","734.979","81.497","3.85","0.427","163.02","18.076"
"Material Moving Workers, All Other","0.008","1016.35","574.327","56.509","161.512","15.891","280.511","27.6"
"Commercial and Industrial Designers","0.01","1291.42","42.001","3.252","676.784","52.406","572.635","44.342"
"Mechanical Door Repairers","0.011","1364.48","514.196","37.684","197.441","14.47","652.843","47.846"
"Social Scientists and Related Workers, All Other","0.009","1118.85","283.05","25.298","427.599","38.218","408.201","36.484"
"Physics Teachers, Postsecondary","0.009","1127.96","73.269","6.496","629.966","55.85","424.724","37.654"
"Actuaries","0.007","893.7","242.01","27.08","460.291","51.504","191.399","21.417"
"Social Science Research Assistants","0.011","1377.75","431.208","31.298","266.669","19.355","679.873","49.347"
"Air Traffic Controllers","0.011","1325.02","547.838","41.346","147","11.094","630.182","47.56"
"Sociology Teachers, Postsecondary","0.008","1009.78","78.533","7.777","580.813","57.519","350.434","34.704"
"Motorboat Mechanics and Service Technicians","0.011","1319.09","485.884","36.835","172.078","13.045","661.128","50.12"
"Furniture Finishers","0.007","880.48","369.43","41.958","288.219","32.734","222.831","25.308"
"Fallers","0.009","1088.56","642.505","59.023","14.966","1.375","431.089","39.602"
"Forensic Science Technicians","0.008","1033.99","553.782","53.558","99.246","9.598","380.962","36.844"
"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers","0.008","939.37","329.4","35.066","322.049","34.284","287.92","30.65"
"Counselors, All Other","0.011","1375.97","133.434","9.697","504.762","36.684","737.774","53.618"
"Urban and Regional Planners","0.012","1543.75","0","0","631.734","40.922","912.016","59.078"
"Psychiatrists","0.012","1497.66","0","0","625.027","41.734","872.633","58.266"
"Cartographers and Photogrammetrists","0.008","948.36","263.787","27.815","349.49","36.852","335.084","35.333"
"Agricultural and Food Science Technicians","0.01","1190.87","309.472","25.987","303.66","25.499","577.738","48.514"
"Coil Winders, Tapers, and Finishers","0.006","767.43","606.931","79.086","0","0","160.499","20.914"
"Advertising and Promotions Managers","0.009","1101.22","0","0","594.702","54.004","506.518","45.996"
"Landscape Architects","0.008","1051.09","0","0","592.463","56.367","458.627","43.633"
"Avionics Technicians","0.01","1291.06","157.925","12.232","426.747","33.054","706.388","54.714"
"Recreational Therapists","0.012","1455.18","126.49","8.692","456.197","31.35","872.493","59.958"
"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay","0.012","1458.42","328.614","22.532","252.687","17.326","877.119","60.142"
"Dietetic Technicians","0.015","1902.02","28.814","1.515","551.332","28.987","1321.874","69.498"
"Recreational Vehicle Service Technicians","0.008","1011.99","329.476","32.557","250.587","24.762","431.927","42.681"
"Biochemists and Biophysicists","0.012","1468.39","66.017","4.496","513.179","34.948","889.195","60.556"
"Obstetricians and Gynecologists","0.013","1627.25","126.812","7.793","451.385","27.739","1049.053","64.468"
"Home Appliance Repairers","0.009","1144.56","351.967","30.751","209.723","18.323","582.87","50.925"
"Environmental Engineering Technologists and Technicians","0.007","922.1","423.354","45.912","137.761","14.94","360.986","39.148"
"Etchers and Engravers","0.006","719.65","524.738","72.916","32.352","4.496","162.559","22.589"
"Power Distributors and Dispatchers","0.009","1099.89","515.246","46.845","30.198","2.746","554.447","50.409"
"Agricultural Sciences Teachers, Postsecondary","0.007","880.81","38.436","4.364","505.383","57.377","336.992","38.259"
"Airfield Operations Specialists","0.009","1100.61","396.256","36.003","144.759","13.153","559.595","50.844"
"Stationary Engineers and Boiler Operators","0.008","1053.13","475.726","45.173","64.985","6.171","512.419","48.657"
"Economics Teachers, Postsecondary","0.007","923.81","55.305","5.987","485.081","52.509","383.424","41.505"
"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary","0.007","880.81","81.514","9.254","447.77","50.836","351.526","39.909"
"Court Reporters and Simultaneous Captioners","0.005","588.37","523.538","88.981","0","0","64.832","11.019"
"Conservation Scientists","0.011","1419.36","37.134","2.616","484.91","34.164","897.317","63.22"
"Crematory Operators and Personal Care and Service Workers, All Other","0.011","1389.26","238.147","17.142","283.643","20.417","867.469","62.441"
"Metal-Refining Furnace Operators and Tenders","0.006","751.64","512.696","68.21","2.33","0.31","236.614","31.48"
"Metal Workers and Plastic Workers, All Other","0.006","726.53","436.203","60.039","78.117","10.752","212.21","29.209"
"Musicians and Singers","0.016","2042.91","0","0","510.095","24.969","1532.815","75.031"
"Forging Machine Setters, Operators, and Tenders, Metal and Plastic","0.006","756.79","493.273","65.18","14.731","1.947","248.785","32.874"
"Media and Communication Workers, All Other","0.008","960.26","111.996","11.663","377.042","39.265","471.222","49.072"
"Film and Video Editors","0.009","1164.84","53.834","4.622","434.966","37.341","676.04","58.037"
"Helpers--Roofers","0.007","873.16","228.642","26.186","259.628","29.734","384.89","44.08"
"Nuclear Medicine Technologists","0.01","1249.15","293.99","23.535","190.037","15.213","765.122","61.251"
"Biological Scientists, All Other","0.011","1352.92","169.591","12.535","303.073","22.401","880.256","65.063"
"Camera Operators, Television, Video, and Film","0.008","1047.37","63.907","6.102","401.102","38.296","582.361","55.602"
"Fiberglass Laminators and Fabricators","0.005","590.38","403.644","68.37","55.873","9.464","130.863","22.166"
"Motorcycle Mechanics","0.008","951.49","207.845","21.844","243.772","25.62","499.873","52.536"
"Plant and System Operators, All Other","0.006","757.32","384.328","50.748","62.456","8.247","310.536","41.005"
"Agents and Business Managers of Artists, Performers, and Athletes","0.006","721.67","133.94","18.56","303.337","42.033","284.393","39.408"
"Architecture Teachers, Postsecondary","0.005","623.04","37.578","6.031","399.336","64.095","186.127","29.874"
"Compensation and Benefits Managers","0.008","958.7","28.594","2.983","398.325","41.549","531.781","55.469"
"Precision Instrument and Equipment Repairers, All Other","0.006","739.62","348.547","47.125","76.628","10.36","314.445","42.514"
"Private Detectives and Investigators","0.005","631.06","196.426","31.126","226.176","35.841","208.458","33.033"
"Fire Inspectors and Investigators","0.009","1114.46","114.267","10.253","298.122","26.75","702.071","62.997"
"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders","0.005","590.52","368.573","62.415","43.118","7.302","178.83","30.283"
"Computer and Information Research Scientists","0.01","1307.19","0","0","411.688","31.494","895.502","68.506"
"Medical Appliance Technicians","0.005","602.74","18.829","3.124","392.254","65.079","191.657","31.798"
"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other","0.009","1162.47","75.692","6.511","333.683","28.705","753.095","64.784"
"Painting, Coating, and Decorating Workers","0.004","538.71","366.027","67.945","36.421","6.761","136.262","25.294"
"Special Education Teachers, All Other","0.013","1606.01","6.017","0.375","394.335","24.554","1205.658","75.072"
"Textile Cutting Machine Setters, Operators, and Tenders","0.004","536.56","386.579","72.048","12.574","2.343","137.407","25.609"
"Animal Control Workers","0.007","858.35","172.307","20.074","226.559","26.395","459.484","53.531"
"Social Work Teachers, Postsecondary","0.005","612.28","20.12","3.286","377.76","61.697","214.399","35.017"
"Physicists","0.006","753.95","111.548","14.795","268.656","35.633","373.746","49.572"
"Grounds Maintenance Workers, All Other","0.005","650.33","148.392","22.818","224.993","34.597","276.945","42.585"
"Drafters, All Other","0.006","709.29","22.812","3.216","348.686","49.16","337.792","47.624"
"Tapers","0.004","502.16","297.43","59.23","66.785","13.299","137.945","27.47"
"Area, Ethnic, and Cultural Studies Teachers, Postsecondary","0.005","601.56","40.832","6.788","317.699","52.812","243.03","40.4"
"Farmers, Ranchers, and Other Agricultural Managers","0.008","960.32","121.63","12.666","236.474","24.625","602.216","62.71"
"Musical Instrument Repairers and Tuners","0.004","540.93","244.49","45.198","104.903","19.393","191.537","35.409"
"Atmospheric and Space Scientists","0.005","562.01","219.297","39.02","129.763","23.089","212.95","37.891"
"Electronic Equipment Installers and Repairers, Motor Vehicles","0.004","548.2","305.086","55.652","40.253","7.343","202.861","37.005"
"Shampooers","0.007","839.87","70.575","8.403","273.347","32.546","495.947","59.05"
"Umpires, Referees, and Other Sports Officials","0.006","744.98","203.152","27.27","136.711","18.351","405.117","54.38"
"Desktop Publishers","0.004","450.71","208.999","46.371","129.545","28.742","112.166","24.887"
"Ambulance Drivers and Attendants, Except Emergency Medical Technicians","0.005","608.69","212.71","34.946","119.281","19.596","276.698","45.458"
"Tank Car, Truck, and Ship Loaders","0.004","508.62","308.05","60.566","21.651","4.257","178.919","35.177"
"Adhesive Bonding Machine Operators and Tenders","0.003","429.4","306.415","71.359","22.98","5.352","100.004","23.289"
"Animal Trainers","0.008","953.43","36.456","3.824","289.865","30.402","627.108","65.774"
"Carpet Installers","0.005","566.81","68.361","12.061","256.218","45.204","242.231","42.736"
"Bioengineers and Biomedical Engineers","0.005","681.88","51.275","7.52","267.452","39.223","363.152","53.257"
"Foundry Mold and Coremakers","0.003","365.21","309.005","84.61","0","0","56.205","15.39"
"Choreographers","0.005","676.7","0","0","299.79","44.302","376.91","55.698"
"Electric Motor, Power Tool, and Related Repairers","0.005","637.41","258.81","40.603","35.881","5.629","342.719","53.767"
"Economists","0.005","668.88","7.941","1.187","277.076","41.424","383.863","57.389"
"Railroad Brake, Signal, and Switch Operators and Locomotive Firers","0.004","444.88","254.892","57.295","29.498","6.63","160.49","36.075"
"Pesticide Handlers, Sprayers, and Applicators, Vegetation","0.004","511.72","127.761","24.967","148.84","29.086","235.119","45.947"
"Locker Room, Coatroom, and Dressing Room Attendants","0.004","438.81","65.072","14.829","209.608","47.767","164.129","37.403"
"Music Directors and Composers","0.007","930.49","0","0","270.964","29.121","659.526","70.879"
"Marriage and Family Therapists","0.004","548.21","45.277","8.259","218.897","39.929","284.036","51.812"
"Exercise Physiologists","0.005","581.75","3.925","0.675","258.835","44.492","318.991","54.833"
"Photographic Process Workers and Processing Machine Operators","0.003","353.33","217.056","61.432","44.711","12.654","91.562","25.914"
"Audiologists","0.005","595.44","70.693","11.872","187.329","31.461","337.418","56.667"
"Statistical Assistants","0.002","293.52","159.058","54.19","94.205","32.095","40.257","13.715"
"Wind Turbine Service Technicians","0.008","1020.45","11.385","1.116","237.58","23.282","771.485","75.602"
"Motion Picture Projectionists","0.003","419.57","181.421","43.24","63.87","15.223","174.279","41.537"
"Microbiologists","0.008","937.99","0","0","244.849","26.104","693.141","73.896"
"Pourers and Casters, Metal","0.002","311.45","220.482","70.792","22.763","7.309","68.204","21.899"
"Funeral Home Managers","0.006","692.38","50.487","7.292","191.985","27.728","449.907","64.98"
"Emergency Management Directors","0.004","449.2","14.524","3.233","225.753","50.257","208.923","46.51"
"Correspondence Clerks","0.002","269.98","177.522","65.754","61.896","22.926","30.561","11.32"
"Anthropology and Archeology Teachers, Postsecondary","0.003","365.25","22.061","6.04","216.9","59.384","126.289","34.576"
"Marine Engineers and Naval Architects","0.004","487.75","88.992","18.245","149.107","30.57","249.65","51.184"
"Special Education Teachers, Preschool","0.006","788.87","0","0","234.97","29.786","553.9","70.214"
"Cooling and Freezing Equipment Operators and Tenders","0.003","322.15","221.726","68.827","11.47","3.561","88.953","27.612"
"Woodworkers, All Other","0.002","310.6","216.82","69.807","15.618","5.028","78.162","25.165"
"Pile Driver Operators","0.004","458.35","148.52","32.403","83.591","18.237","226.239","49.359"
"Environmental Science Teachers, Postsecondary","0.003","365.25","28.904","7.913","198.506","54.348","137.84","37.739"
"Library Science Teachers, Postsecondary","0.003","333.03","23.346","7.01","203.551","61.121","106.133","31.869"
"Craft Artists","0.003","396.92","45.749","11.526","178.293","44.919","172.878","43.555"
"Parking Enforcement Workers","0.003","334.12","213.222","63.816","10.434","3.123","110.464","33.061"
"Museum Technicians and Conservators","0.004","442.03","103.646","23.448","116.697","26.4","221.687","50.152"
"Psychologists, All Other","0.004","521.91","0","0","220.058","42.164","301.852","57.836"
"Survey Researchers","0.003","418.51","99.751","23.835","118.196","28.242","200.563","47.923"
"Textile, Apparel, and Furnishings Workers, All Other","0.003","343.44","122.297","35.609","89.345","26.015","131.798","38.376"
"Orthotists and Prosthetists","0.003","435.5","76.93","17.665","129.253","29.679","229.317","52.656"
"Tool Grinders, Filers, and Sharpeners","0.002","268.34","190.67","71.055","13.114","4.887","64.556","24.057"
"Judicial Law Clerks","0.002","304.65","119.403","39.193","82.91","27.215","102.337","33.592"
"Curators","0.005","609.62","0","0","201.08","32.984","408.54","67.016"
"Orthodontists","0.005","576.01","33.15","5.755","167.61","29.098","375.25","65.146"
"Mining and Geological Engineers, Including Mining Safety Engineers","0.004","534.43","82.058","15.354","117.114","21.914","335.257","62.732"
"Athletes and Sports Competitors","0.004","469.23","0","0","198.086","42.215","271.144","57.785"
"Layout Workers, Metal and Plastic","0.002","311.19","158.747","51.013","38.771","12.459","113.672","36.528"
"Cutters and Trimmers, Hand","0.002","229.63","191.274","83.297","3.661","1.594","34.695","15.109"
"Food Scientists and Technologists","0.004","515.33","0","0","194.013","37.648","321.317","62.352"
"Therapists, All Other","0.004","453.09","63.214","13.952","130.535","28.81","259.341","57.238"
"Actors","0.006","769.51","0","0","192.511","25.017","576.999","74.983"
"Lighting Technicians and Media and Communication Equipment Workers, All Other","0.003","349.41","73.928","21.158","102.128","29.229","173.354","49.613"
"Electrical and Electronics Installers and Repairers, Transportation Equipment","0.003","362.96","35.935","9.901","140.022","38.578","187.003","51.522"
"Fine Artists, Including Painters, Sculptors, and Illustrators","0.003","362.9","10.294","2.837","165.659","45.649","186.947","51.515"
"Materials Scientists","0.003","388.88","0","0","168.215","43.256","220.665","56.744"
"Epidemiologists","0.005","678.55","0","0","167.01","24.613","511.54","75.387"
"Motorboat Operators","0.002","252.1","158.922","63.039","7.183","2.849","85.995","34.112"
"Anthropologists and Archeologists","0.002","291.97","0","0","163.658","56.053","128.312","43.947"
"Sound Engineering Technicians","0.003","396.23","63.596","16.05","99.09","25.008","233.544","58.941"
"Embalmers","0.004","510.75","34.881","6.829","122.209","23.927","353.66","69.243"
"Telephone Operators","0.002","195.55","146.999","75.172","9.953","5.09","38.598","19.738"
"Geography Teachers, Postsecondary","0.002","236.35","19.97","8.449","134.437","56.881","81.943","34.67"
"Zoologists and Wildlife Biologists","0.003","320.21","5.621","1.755","147.919","46.194","166.671","52.05"
"Airline Pilots, Copilots, and Flight Engineers","0.002","242.27","148.517","61.302","4.393","1.813","89.36","36.884"
"Commercial Divers","0.002","226.37","95.118","42.019","57.709","25.493","73.543","32.488"
"Aircraft Cargo Handling Supervisors","0.002","293.63","103.058","35.098","49.712","16.93","140.86","47.972"
"Podiatrists","0.004","480.1","18.985","3.954","133.42","27.79","327.695","68.256"
"Cooks, All Other","0.004","485.36","56.237","11.587","95.539","19.684","333.583","68.729"
"Locomotive Engineers","0.002","233.27","146.302","62.718","0","0","86.968","37.282"
"Occupational Therapy Aides","0.003","391.07","6.079","1.555","139.178","35.589","245.812","62.856"
"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers","0.001","182.48","144.938","79.427","0","0","37.542","20.573"
"First-Line Supervisors of Gambling Services Workers","0.002","240.54","61.85","25.713","81.302","33.8","97.387","40.487"
"Continuous Mining Machine Operators","0.002","252.76","110.179","43.59","25.537","10.103","117.044","46.306"
"Passenger Attendants","0.002","222.39","135.298","60.838","0","0","87.092","39.162"
"Set and Exhibit Designers","0.002","284.1","18.1","6.371","116.361","40.958","149.639","52.671"
"Entertainment Attendants and Related Workers, All Other","0.002","204.48","117.987","57.701","12.507","6.116","73.987","36.183"
"Traffic Technicians","0.002","221.5","99.361","44.858","30.467","13.755","91.672","41.387"
"Miscellaneous Entertainers and Performers, Sports and Related Workers","0.002","201.78","0","0","128.421","63.644","73.359","36.356"
"Directors, Religious Activities and Education","0.002","238.33","8.338","3.498","111.768","46.896","118.225","49.606"
"Farm and Home Management Educators","0.002","249.2","0","0","119.726","48.044","129.474","51.956"
"Textile Knitting and Weaving Machine Setters, Operators, and Tenders","0.001","171.72","105.175","61.248","13.924","8.109","52.621","30.643"
"Soil and Plant Scientists","0.003","416.87","0","0","118.722","28.479","298.148","71.521"
"Gambling Change Persons and Booth Cashiers","0.001","139.42","113.004","81.053","0","0","26.416","18.947"
"Proofreaders and Copy Markers","0.001","124.43","91.856","73.822","10.49","8.43","22.084","17.748"
"Agricultural Inspectors","0.002","309.04","38.024","12.304","63.629","20.589","207.387","67.107"
"Manufactured Building and Mobile Home Installers","0.001","150.54","55.042","36.563","45.259","30.065","50.238","33.372"
"Arbitrators, Mediators, and Conciliators","0.002","235.35","2.708","1.151","92.958","39.498","139.684","59.352"
"Rock Splitters, Quarry","0.001","121.76","95.655","78.56","0","0","26.105","21.44"
"Animal Breeders","0.002","256.11","28.05","10.952","67.483","26.349","160.577","62.698"
"Family and Consumer Sciences Teachers, Postsecondary","0.001","150.39","13.197","8.775","79.739","53.021","57.454","38.203"
"Forest and Conservation Technicians","0.002","249.19","22.652","9.09","65.694","26.363","160.844","64.547"
"Patternmakers, Metal and Plastic","0.001","107.38","63.232","58.886","20.697","19.275","23.451","21.839"
"Archivists","0.002","201.35","12.042","5.981","71.837","35.678","117.471","58.342"
"Religious Workers, All Other","0.001","181.59","0","0","83.51","45.988","98.08","54.012"
"Mathematicians","0.001","128.99","20.835","16.152","58.637","45.459","49.518","38.389"
"Subway and Streetcar Operators","0.001","103.84","76.912","74.068","0","0","26.928","25.932"
"Model Makers, Metal and Plastic","0.001","107.17","59.187","55.228","17.652","16.471","30.33","28.301"
"Genetic Counselors","0.001","151.43","10.584","6.989","64.914","42.868","75.931","50.143"
"Fashion Designers","0.001","169.96","0","0","74.858","44.045","95.102","55.955"
"Hydrologists","0.001","177.12","21.892","12.36","41.903","23.658","113.325","63.982"
"Forestry and Conservation Science Teachers, Postsecondary","0.001","96.69","3.251","3.362","58.308","60.304","35.131","36.334"
"Ship Engineers","0.001","118.6","43.411","36.603","18.125","15.282","57.064","48.115"
"Life Scientists, All Other","0.001","182.6","16.663","9.125","43.278","23.701","122.659","67.174"
"Floor Layers, Except Carpet, Wood, and Hard Tiles","0.001","98.17","13.096","13.34","46.057","46.916","39.016","39.744"
"Oral and Maxillofacial Surgeons","0.001","162.86","3.978","2.443","53.606","32.915","105.276","64.642"
"Costume Attendants","0.001","140.41","31.796","22.645","24.636","17.546","83.977","59.809"
"Animal Scientists","0.002","225.59","0","0","52.529","23.285","173.061","76.715"
"Nurse Midwives","0.001","119.52","15.854","13.264","34.156","28.578","69.511","58.158"
"Political Scientists","0.001","90","0.736","0.817","49.206","54.673","40.058","44.509"
"Nuclear Engineers","0.002","214.86","0","0","49.429","23.005","165.431","76.995"
"Sewers, Hand","0","56.72","46.002","81.103","0.838","1.478","9.88","17.418"
"Log Graders and Scalers","0.001","64.4","46.044","71.497","0","0","18.356","28.503"
"Geographers","0.001","83.05","10.629","12.798","31.795","38.284","40.626","48.917"
"Gas Compressor and Gas Pumping Station Operators","0.001","64.26","37.175","57.85","4.308","6.704","22.777","35.446"
"Historians","0.001","88.36","19.405","21.961","21.081","23.858","47.874","54.181"
"Building Cleaning Workers, All Other","0","48.15","17.004","35.314","16.373","34.005","14.773","30.681"
"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders","0","42.87","31.113","72.575","0.587","1.369","11.17","26.056"
"Artists and Related Workers, All Other","0.001","116.77","0","0","29.213","25.017","87.557","74.983"
"Designers, All Other","0","49.49","0","0","28.437","57.46","21.053","42.54"
"Dentists, All Other Specialists","0.001","96.9","9.007","9.295","18.133","18.713","69.76","71.992"
"Loading and Moving Machine Operators, Underground Mining","0","37.43","22.391","59.822","2.629","7.025","12.409","33.153"
"Forest and Conservation Workers","0","27.68","0.421","1.522","12.371","44.694","14.887","53.783"
"Foresters","0","34.62","0.818","2.363","11.824","34.153","21.978","63.484"
"Agricultural Workers, All Other","0","20.77","9.955","47.93","1.972","9.497","8.842","42.573"
"Hoist and Winch Operators","0","0","0","0","0","0","0","0"
"Dredge Operators","0","0","0","0","0","0","0","0"
"Stonemasons","0","0","0","0","0","0","0","0"
"Terrazzo Workers and Finishers","0","0","0","0","0","0","0","0"
"Dancers","0","0","0","0","0","0","0","0"
"Hearing Aid Specialists","0","0","0","0","0","0","0","0"
"Fabric and Apparel Patternmakers","0","0","0","0","0","0","0","0"
"Signal and Track Switch Repairers","0","0","0","0","0","0","0","0"
"Tire Builders","0","0","0","0","0","0","0","0"
"Bicycle Repairers","0","0","0","0","0","0","0","0"
"Rail Yard Engineers, Dinkey Operators, and Hostlers","0","0","0","0","0","0","0","0"
"Watch and Clock Repairers","0","0","0","0","0","0","0","0"
"Gambling Dealers","0","0","0","0","0","0","0","0"
"Middle School Teachers, Except Special and Career/Technical Education","0","0","0","0","0","0","0","0"